;  atomic number  ;  symbol  ;  name       ;   x   ;  y  ;  family                ;  family-2                 ;  atomic mass  ;
;  1   ;             H       ;  Hydrogen   ;   1   ;  1	 ;  Nonmetal		      ;  Group 1, First period	  ;  H            ;  1.0   ;
;  2   ;             He      ;  Helium     ;   18  ;  1	 ;  Noble-gas		      ;  Group 18, First period	  ;  H-e          ;  4.0   ;      
;  3   ;             Li      ;  Lithium    ;   1   ;  2	 ;  Alkali-metal	      ;  Group 1, Second period	  ;  L-i          ;  6.9   ;
;  4   ;             Be      ;  Beryllium  ;   2   ;  2	 ;  Alkaline-earth-metal  ;  Group 2, Second period	  ;  B-e          ;  9.0   ;
;  5   ;             B       ;  Boron      ;   13  ;  2	 ;  Metalloid		      ;  Group 13, Second period  ;  B            ;  10.8  ;
;  6   ;             C       ;  Carbon     ;   14  ;  2	 ;  Nonmetal		      ;  Group 14, Second period  ;  C            ;  12.0  ;
;  7   ;             N       ;  Nitrogen   ;   15  ;  2	 ;  Nonmetal		      ;  Group 15, Second period  ;	 N            ;  14.0  ;
;  8   ;             O       ;  Oxygen     ;   16  ;  2	 ;  Nonmetal		      ;  Group 16, Second period  ;	 O            ;  16.0  ;
;  9   ;             F       ;  Fluorine   ;   17  ;  2	 ;  Nonmetal		      ;  Group 17, Second period  ;  F            ;  19.0  ;
;  10  ;             Ne      ;  Neon       ;   18  ;  2	 ;  Noble-gas		      ;  Group 18, Second period  ;  N-e          ;  20.2  ;
;  11  ;             Na      ;  Sodium     ;   1   ;  3  ;  Alkali-metal	      ;  Group 1, Third period	  ;  N-a          ;  223.0 ;
; 12  ;Mg ;Magnesium      ;2  ;3	;Alkaline-earth-metal	;Group 2, Third period                  ;M-g ;24.3;
; 13  ;Al ;Aluminum       ;13 ;3	;Post-transition-metal	;Group 13, Third period             	;A-l ;27.0;
; 14  ;Si ;Silicon        ;14 ;3	;Metalloid		        ;Group 14, Third period             	;S-i ;28.1;
; 15  ;P  ;Phosphorus     ;15 ;3	;Nonmetal		        ;Group 15, Third period             	;P   ;31.0;
; 16  ;S  ;Sulfur         ;16 ;3	;Nonmetal		        ;Group 16, Third period             	;S   ;32.0;
; 17  ;Cl ;Chlorine       ;17 ;3	;Nonmetal		        ;Group 17, Third period	                ;C-l ;35.5;
; 18  ;Ar ;Argon          ;18 ;3	;Noble-gas		        ;Group 18, Third period	                ;A-r ;39.5;
; 19  ;K  ;Potassium      ;1  ;4	;Alkali-metal	        ;Group 1, Fourth period	                ;K   ;39.1;
; 20  ;Ca ;Calcium        ;2  ;4	;Alkaline-earth-metal	;Group 2, Fourth period	                ;C-a ;40.1;
; 21  ;Sc ;Scandium       ;3  ;4	;Transition-metal	    ;Group 3, Fourth period	                ;S-c ;45.0;
; 22  ;Ti ;Titanium       ;4  ;4	;Transition-metal	    ;Group 4, Fourth period	                ;T-i ;47.9;
; 23  ;V  ;Vanadium       ;5  ;4	;Transition-metal	    ;Group 5, Fourth period	                ;V   ;50.9;
; 24  ;Cr ;Chromium       ;6  ;4	;Transition-metal	    ;Group 6, Fourth period	                ;C-r ;52.0;
; 25  ;Mn ;Manganese      ;7  ;4	;Transition-metal	    ;Group 7, Fourth period             	;M-n ;54.9;
; 26  ;Fe ;Iron           ;8  ;4	;Transition-metal	    ;Group 8, Fourth period	                ;F-e ;55.9;
; 27  ;Co ;Cobalt         ;9  ;4	;Transition-metal	    ;Group 9, Fourth period	                ;C-o ;58.9;
; 28  ;Ni ;Nickel         ;10 ;4	;Transition-metal	    ;Group 10, Fourth period	            ;N-i ;58.7;
; 29  ;Cu ;Copper         ;11 ;4	;Transition-metal	    ;Group 11, Fourth period            	;C-u ;65.6;
; 30  ;Zn ;Zinc           ;12 ;4	;Transition-metal	    ;Group 12, Fourth period            	;Z-n ;65.4;  
; 31  ;Ga ;Gallium        ;13 ;4	;Post-transition-metal	;Group 13, Fourth period            	;G-a ;69.7;
; 32  ;Ge ;Germanium      ;14 ;4	;Metalloid		        ;Group 14, Fourth period            	;G-e ;72.6;
; 33  ;As ;Arsenic        ;15 ;4	;Metalloid		        ;Group 15, Fourth period            	;A-s ;74.9;
; 34  ;Se ;Selenium       ;16 ;4	;Nonmetal		        ;Group 16, Fourth period            	;S-e ;79.0;
; 35  ;Br ;Bromine        ;17 ;4	;Nonmetal		        ;Group 17, Fourth period            	;B-r ;79.9;
; 36  ;Kr ;Krypton        ;18 ;4	;Noble-gas		        ;Group 18, Fourth period               	;K-r ;83.8;
; 37  ;Rb ;Rubidium       ;1  ;5	;Alkali-metal	        ;Group 1, Fifth period              	;R-b ;85.5;
; 38  ;Sr ;Strontium      ;2  ;5	;Alkaline-earth-metal	;Group 2, Fifth period              	;S-r ;87.6;
; 39  ;Y  ;Yttrium        ;3  ;5	;Transition-metal       ;Group 3, Fifth period              	;Y   ;88.9;
; 40  ;Zr ;Zirconium      ;4  ;5	;Transition-metal       ;Group 4, Fifth period              	;Z-r ;91.2;
; 41  ;Nb ;Niobium        ;5  ;5	;Transition-metal      	;Group 5, Fifth period              	;N-b ;92.9;
; 42  ;Mo ;Molybdenum     ;6  ;5	;Transition-metal   	;Group 6, Fifth period                 	;M-o ;96.0;
; 43  ;Tc ;Technetium     ;7  ;5	;Transition-metal	    ;Group 7, Fifth period              	;T-c ;98.0;
; 44  ;Ru ;Ruthenium      ;8  ;5	;Transition-metal   	;Group 8, Fifth period	                ;R-u ;101.1;      
; 45  ;Rh ;Rhodium        ;9  ;5	;Transition-metal   	;Group 9, Fifth period	                ;R-h ;102.9;
; 46  ;Pd ;Palladium      ;10 ;5	;Transition-metal   	;Group 10, Fifth period	                ;P-d ;106.4;
; 47  ;Ag ;Silver         ;11 ;5	;Transition-metal   	;Group 11, Fifth period	                ;A-g ;107.9;
; 48  ;Cd ;Cadmium        ;12 ;5	;Transition-metal   	;Group 12, Fifth period	                ;C-d ;112.4;
; 49  ;In ;Indium         ;13 ;5	;Post-transition-metal  ;Group 13, Fifth period	                ;I-n ;114.8;
; 50  ;Sn ;Tin            ;14 ;5	;Post-transition-metal	;Group 14, Fifth period	                ;S-n ;118.7;
; 51  ;Sb ;Antimony       ;15 ;5	;Metalloid		        ;Group 15, Fifth period		            ;S-b ;121.8;
; 52  ;Te ;Tellurium      ;16 ;5	;Metalloid      		;Group 16, Fifth period		            ;T-e ;127.6;
; 53  ;I  ;Iodine         ;17 ;5	;Nonmetal       		;Group 17, Fifth period	            	;I   ;126.9;
; 54  ;Xe ;Xenon          ;18 ;5	;Noble-gas      		;Group 18, Fifth period	            	;X-e ;131.3;
; 55  ;Cs ;Cesium         ;1  ;6	;Alkali-metal       	;Group 1, Sixth period          		;C-s ;132.9;
; 56  ;Ba ;Barium         ;2  ;6	;Alkaline-earth-metal	;Group 2, Sixth period		            ;B-a ;137.3;
;     ;La-Lu;             ;3  ;6;Lantanides;
; 72  ;Hf ;Hafnium        ;4  ;6	;Transition-metal   	;Group 4, Sixth period          		;H-f ;178.5;
; 73  ;Ta ;Tantalum       ;5  ;6	;Transition-metal   	;Group 5, Sixth period		            ;T-a ;181.0;
